date,risk_return,equal_return,risk_cum,equal_cum
2022-02-18,0.008133091712935943,0.010313963516324905,3.4850102761005197,2.968655317850387
2022-02-21,-0.005460226714574616,-0.005098009042699715,3.4659813298903885,2.953521086195327
2022-02-22,0.010283564140430064,0.009496658655449138,3.501623971205849,2.981569667782596
2022-02-23,-0.015700207989309187,-0.015797263563047816,3.4466477465575664,2.934469025909045
2022-02-24,0.009432208498116438,0.009251021831083424,3.479157246722661,2.961615862930368
2022-02-25,0.0045366121911417315,0.004391547394699151,3.4949408339030414,2.97462193935732
2022-02-28,0.00872040880572413,0.007922488019926342,3.5254181467264947,2.998188346035688
2022-03-01,-0.0019694000688003067,-0.001959073222067614,3.5184751879857816,2.9923146755322545
2022-03-02,0.019333338987365764,0.015680248330982586,3.5864990615137464,3.039234912729044
2022-03-03,0.0061371496881756854,0.005929133633568505,3.608509943110758,3.057254942670421
2022-03-04,0.005672593523247353,0.005083590249148531,3.6289795532426217,3.072796774086142
2022-03-07,-0.014437743702074006,-0.013245001215645846,3.5765852765528376,3.0320975770779386
2022-03-08,-0.003680150882075399,0.005010261737463368,3.5634229030925137,3.0472891795526276
2022-03-09,0.011898171739798622,0.009984043322412726,3.60582112077504,3.0777134467372007
2022-03-10,-0.006099695714756932,-0.005926542973144409,3.5838267091364684,3.059473245736088
2022-03-11,-0.014735764724493306,-0.014002522830184622,3.531016281937278,3.0166329017643294
2022-03-14,0.0035976233296773396,0.003367136123657053,3.543719548490646,3.0267903153796727
2022-03-15,0.007871385004450454,0.008089412611478468,3.5716135294046136,3.051275271129206
2022-03-16,0.004966531593372339,0.004394760131818478,3.5893520608377174,3.064684894041968
2022-03-17,0.003169498344318221,0.003189085478102717,3.6007285062517176,3.074458436132518
2022-03-18,0.009746317639298169,0.010150494796552466,3.6358223500065225,3.105665710490698
2022-03-21,0.003238812746732742,0.004166150797484595,3.6475980977785794,3.1186043821671796
2022-03-22,0.0037866665330729193,0.004233541270646885,3.661410335421538,3.1318071225259048
2022-03-23,0.007574930609077541,0.006960208481457777,3.6891452646437157,3.1536051530223994
2022-03-24,0.008024272319286442,0.007529993732097376,3.718747970872623,3.177351780058168
2022-03-25,-0.0037225052769238745,-0.004002529908642484,3.7049049119275,3.164634334528207
2022-03-28,0.010521860910175963,0.0138720224875332,3.7438874060962295,3.208534213181602
2022-03-29,-0.013369705608555726,-0.012347989566665047,3.6938327336451433,3.168915266192948
2022-03-30,-0.004785829507622797,-0.00424987056606634,3.676154679952241,3.1554477864767962
2022-03-31,0.008471809740944938,0.008553892830418448,3.7072983629790803,3.1824391486743
2022-04-01,0.0019601842702478625,0.002315261804037969,3.714565350915308,3.189807328478901
2022-04-04,-0.012613512702493635,0.0002714333643201776,3.667711633677295,3.190673148613603
2022-04-05,-0.008701285212176207,-0.00799420422100041,3.635797828676652,3.1651662558611235
2022-04-06,-0.01432580500424284,-0.013793057643801548,3.5837120979481805,3.1215089352418155
2022-04-07,-0.0178838846933096,-0.017344677943835415,3.5196214040144564,3.0673673680612414
2022-04-08,-0.024344848977277303,-0.02427619697582708,3.433936752476532,2.9929033536369625
2022-04-12,0.015134663788224069,0.014378171957127173,3.4859082306952907,3.0359358327066173
2022-04-13,0.0020864695592563483,0.0017073240378032814,3.4931814721049976,3.041119158931026
2022-04-14,-0.0031603878750305074,-0.003992811181405859,3.482141663735276,3.0289765443492587
2022-04-15,-0.020059499383005813,-0.021502972563449907,3.4122916451800394,2.963844544820783
2022-04-18,-0.02316112788174978,-0.02353424976279422,3.3332591220161985,2.8940926870448758
2022-04-19,-0.026955214978520745,-0.027083555301579063,3.2434104058031368,2.8157103677074002
2022-04-20,-0.02468979743087129,-0.022148123205180777,3.163331259898677,2.753347667573312
2022-04-21,-0.009935858016248201,-0.007171135288181969,3.1319008496419642,2.733603038953744
2022-04-22,-0.04715819554899474,-0.0456128310122739,2.984206056934486,2.6089156654833086
2022-04-25,0.019535591179451074,0.02037092756985057,3.0425042864579996,2.662061697540717
2022-04-26,0.017903371076075307,0.01802600893264112,3.0969753696990066,2.710048045479828
2022-04-27,0.006861468340355617,0.007250782530171749,3.1182251681490576,2.7296980145039194
2022-04-28,0.0199157630521372,0.018592248358056913,3.1803270017411247,2.7804492379320713
2022-04-29,-0.0051308787239933125,-0.005546126029428288,3.1640091295925497,2.765028516040072
2022-05-04,-0.009173973994844797,-0.005746231513741968,3.134982592118216,2.7491400220448075
2022-05-05,0.00947115212013156,-0.024006987117223957,3.1646744891421323,2.683141452952133
2022-05-06,-0.05109486416012494,-0.050212508603456586,3.002975876008402,2.548414189661483
2022-05-09,0.01015115038855106,0.009824328951480986,3.0334595357389538,2.5734506489653395
2022-05-10,0.010222564056846004,0.01074553863696471,3.064469270156896,2.6011037623441187
2022-05-11,-0.042805602103265374,-0.04204872430696259,2.9332928179208757,2.4917306673475075
2022-05-12,-0.04760988883983513,-0.04749278274904913,2.793639072924976,2.3733914440940294
2022-05-13,-0.005868750579012958,-0.004826453027726394,2.7772439019981943,2.3619363817727015
2022-05-16,0.04399679829856156,0.04410097217010607,2.899433741780319,2.46610007241282
2022-05-17,0.008850682491478615,0.008934975652593052,2.9250957092338967,2.488134616516687
2022-05-18,-0.002843306760577,-0.0027206569643356535,2.9167787648284973,2.4813652557440564
2022-05-19,0.004575246823258714,0.004545913898068965,2.9301237476064275,2.492645328546329
2022-05-20,-0.009978163857878522,-0.010420864257554917,2.9008864927289495,2.4666698099353193
2022-05-23,0.0018573441024956293,0.0016680119007184925,2.906274437148229,2.470784244533434
2022-05-24,0.027507306269431316,0.02706007587085462,2.9862182181938843,2.537643853651021
2022-05-25,0.007628023859237307,0.007578703908076881,3.008997162011156,2.556875905041993
2022-05-26,0.009838878045946697,0.009781939794462182,3.0386023181287833,2.5818871112070254
2022-05-27,0.010980091219372962,0.010761402124158966,3.0719664487612355,2.609671836649907
2022-05-30,-0.002335148313747367,-0.0024876712928069518,3.0647929514885224,2.6031798309382266
2022-05-31,0.00021460452879552174,-0.00048123706392267285,3.065450669935733,2.6019270843195232
2022-06-01,-0.006302684310084027,-0.0065030281385055275,3.0461301020949922,2.5850066792758537
2022-06-02,-0.002613356260123952,-0.0031773145112050237,3.0381694789235305,2.5767933000422287
2022-06-03,-0.007218053759861468,-0.007411131871719992,3.01623980829309,2.557696345089451
2022-06-06,0.00013328605006819583,-0.0002444126764987732,3.016641830983196,2.5570712116800767
2022-06-07,0.019122077848909496,0.019600858660994896,3.0743262909175333,2.6071920030863165
2022-06-08,0.003997744372272912,0.00403755267761362,3.0866166615455795,2.6177186781394304
2022-06-09,-0.019610868335012105,-0.01910752703895268,3.0260854285953545,2.56770054771651
2022-06-10,-0.0430735643486276,-0.043147548775344824,2.895741143162308,2.456910563093432
2022-06-13,-0.006405890640891329,-0.007118387961787537,2.8771913420748803,2.439421320517919
2022-06-14,-0.024086725551445726,-0.024330328190357593,2.807889223859327,2.3800693991951625
2022-06-15,0.008303984081976202,0.007434257778144229,2.8312058912782074,2.3977634486386523
2022-06-16,-0.023110435492598922,-0.02372404963379418,2.7657754901615563,2.3408787895730514
2022-06-17,-0.03280641649335727,-0.033062830926232606,2.675040307504197,2.2634827099345936
2022-06-20,-0.021190364504491157,-0.020681346635078847,2.618355228323977,2.2166708394079286
2022-06-21,0.003966542917271455,0.005338247152734708,2.628741046709786,2.2285039762049483
2022-06-22,0.023564474999188484,0.023176528128685307,2.6906859493843194,2.280152961294349
2022-06-23,0.0024358901105820912,0.002563557614763315,2.6972401646791067,2.2859982647811004
2022-06-24,0.015436185299014644,0.015400499709961317,2.738875263657038,2.3212037803948338
2022-06-27,0.013007482468562332,0.013209965892199626,2.7745011356326366,2.3518668031626944
2022-06-28,-0.0019940332670707263,-0.00220486287252118,2.7689686880686595,2.3466812593672857
2022-06-29,-0.015562499034985258,-0.01564237264351002,2.7258766155326866,2.3099735966327213
2022-06-30,-0.000563367773317092,-0.0005044460037436743,2.7243409444934565,2.3088083396831465
2022-07-01,-0.0006769155373196203,-0.0004447156374705426,2.722496795779173,2.307781576510567
2022-07-04,-0.016126283926678947,-0.015647166684052964,2.678593039460964,2.27167133351252
2022-07-05,-0.020524370768419942,-0.020411255167752017,2.6236166027813583,2.2253036702669284
2022-07-06,0.004426345226316572,0.0042935472132620365,2.6352296356067644,2.234858116639065
2022-07-07,0.015583950373500171,0.015663437807815768,2.6762969234708374,2.2698636777583334
2022-07-08,-0.005648586314584266,-0.005583275563247264,2.6611796292951557,2.257190403354403
2022-07-11,0.023357897744580542,0.02331121962280338,2.723339190956193,2.3098082645774816
2022-07-12,0.006064534580867497,0.006188124914924919,2.739854975655178,2.324101646648213
2022-07-13,0.0048845694193125995,0.004999339989643417,2.753237987482615,2.3357206209502976
2022-07-14,0.0034521592324227883,0.0034454985884184008,2.7627426034201603,2.3437683430527216
2022-07-15,0.0051970987423639835,0.00521635408237171,2.7771008495298704,2.3559942686171382
2022-07-18,0.0030700041342372484,0.0029647527520818224,2.785626560619121,2.36297920910891
2022-07-19,0.014924708966073095,0.014791985013007916,2.8272012263245245,2.397932362156098
2022-07-20,-0.0027508749552860702,-0.0027732649229249913,2.8194239492774744,2.391282260448584
2022-07-21,-0.0012247863083455096,-0.001015885887827193,2.8159707574269777,2.3888529905463827
2022-07-22,-0.0052147936801807794,-0.005245742428749762,2.801286050917574,2.376321683057828
2022-07-25,-0.003541645589140764,-0.00339538598125781,2.79136488853142,2.3682531537282148
2022-07-26,0.005865658876241604,0.0056810879794521015,2.8077380827666634,2.381707408252159
2022-07-27,0.013568616777321308,0.01373507990238887,2.845835204822815,2.414420349808614
2022-07-28,-0.0008629188045088279,-0.0005073014664903557,2.84337948011004,2.4131955108244316
2022-07-29,0.013016382627874449,0.012917026553732724,2.8803899953793985,2.4443668213170997
2022-08-01,0.006268929761105723,0.006070133238517463,2.898446957945024,2.459204453606306
2022-08-02,0.012357071277680176,0.012412554063940045,2.934263273598926,2.4897294618409767
2022-08-03,0.0020276544437299983,0.0023421430474532315,2.9402129455647126,2.495560764390067
2022-08-04,0.003572599056407466,0.003286651889087803,2.9507171475596743,2.503762803890683
2022-08-05,0.007826603840547126,0.008020962493819428,2.9738112417191336,2.52384539143411
2022-08-08,0.005947356484568906,0.00564571523700388,2.991497557291456,2.538094303816372
2022-08-09,0.004095275004395958,0.004056709914638897,3.003748562463543,2.5483906161429526
2022-08-10,-0.007265827723201956,-0.007122400506824629,2.9819238428848673,2.5302399575269487
2022-08-11,0.006383254426622091,0.005995216953031585,3.000958221454812,2.5454092950155522
2022-08-12,0.004791635011908569,0.004522184079670085,3.01533771793801,2.556920104405716
2022-08-15,0.0007520586969791917,0.0006594515545662058,3.0176054288931144,2.5586062693434677
2022-08-16,-0.0027549876517346987,-0.0026710396273407983,3.0092919631987063,2.5517721306072887
2022-08-17,-0.006516127064226968,-0.006300434821211658,2.9896830343931464,2.535694856619813
2022-08-18,-0.003925731755317679,-0.003984361816673432,2.977946340766695,2.5255917308543623
2022-08-19,-0.007559101011162308,-0.007689296879740408,2.9554357435710186,2.506171706238806
2022-08-22,0.011928274124974903,0.0112885823160557,2.990688991279083,2.5344628318428524
2022-08-23,0.0077631340687363895,0.007658503127783827,3.013906110876276,2.553873023367773
2022-08-24,0.005964368410176165,0.005902475260957291,3.0318821572752235,2.5689471957078274
2022-08-25,-0.007049634813631676,-0.007165334378587376,3.0105084952684673,2.5505398300496465
2022-08-26,-0.012054129977324636,-0.012200738000525985,2.9742194345686612,2.5194213618233046
2022-08-29,0.00130687852928408,0.001490727703407895,2.978106378089078,2.5231771330439323
2022-08-30,0.005997070950879468,0.006140936961323605,2.995966293337745,2.5386718047602086
2022-08-31,-0.0009292170787034613,-0.0010221948012867335,2.9931823902907557,2.5360767876392094
2022-09-05,-0.0017162650667321554,-0.0014024940122758865,2.9880452959159416,2.5325199551298736
2022-09-06,-0.021640816254992593,-0.021166936187974154,2.9233815567054298,2.4789142668448685
2022-09-07,-0.006966804370192405,-0.0066586064289708485,2.9030149293004346,2.4624081523707875
2022-09-08,0.008915185145001036,0.008497116949580013,2.9288958448738502,2.483331522419081
2022-09-09,0.003184040577144191,0.0030227285439309954,2.9382215680901576,2.490837959495941
2022-09-12,0.0007121741301771984,0.0005606231109802837,2.94031409347968,2.492234380821741
2022-09-13,-0.0036765627347933975,-0.004032061631791858,2.9295038442550045,2.482185538197397
2022-09-14,0.002733417618232985,0.002517420790708885,2.9375114016755726,2.488434243677652
2022-09-15,-0.011429165544560103,-0.011043285306590819,2.90393809757679,2.4609537543580293
2022-09-16,-0.027972972442447668,-0.025992325241181172,2.8227063171987004,2.3969878439712495
2022-09-19,0.009017337883127776,0.008350665577311478,2.8481596138057204,2.4170042878491347
2022-09-20,-0.0034171370097511866,-0.0031688812421151527,2.838427062179706,2.4093450882992578
2022-09-21,0.007007195779663693,0.006817250903320813,2.858316476310695,2.4257701982788777
2022-09-22,-0.002201099990937408,-0.0027943594897628684,2.852025035940591,2.418991724305333
2022-09-23,-0.028264256033963462,-0.02699871264613043,2.7714146701094924,2.353682061847446
2022-09-26,-0.0046852347130258406,-0.003800048657418665,2.7584299418929064,2.344737955488332
2022-09-27,-0.017352727704765186,-0.016567278994438887,2.7105636582185677,2.3058920276109065
2022-09-28,-0.01517053432915357,-0.013849319036482125,2.669442959190207,2.273956993256842
2022-09-29,-0.00024252468971273399,-0.0014448771510325044,2.6687955533648235,2.270671404754855
2022-09-30,-0.03974786590886236,-0.03859236950266132,2.5627166255715106,2.183040814883429
2022-10-03,-0.012181571290598643,-0.011813351939860744,2.531498710299509,2.1572517854381306
2022-10-04,0.02370551011625177,0.0226630121136646,2.591509178585792,2.2061416087837395
2022-10-05,-0.027418126959333766,-0.027270871005867094,2.5204548509110483,2.145978205549922
2022-10-06,-0.03618621076912783,-0.036606277440940894,2.42924914044191,2.067421931975349
2022-10-07,0.010418696535742764,0.009622287269632518,2.454558750045888,2.0873152597123545
2022-10-10,-0.034826923038152775,-0.03434715924177325,2.3690740213654156,2.015621910099231
2022-10-11,0.017327986737003705,0.01737063284178251,2.410125304586616,2.050634538247417
2022-10-12,0.004783295823977757,0.005348446092382599,2.421653646891308,2.061602246530411
2022-10-13,0.013506812197499952,0.013291319496305161,2.4543624679072598,2.089003660663347
2022-10-14,-0.0009170666189767279,-0.0011792849478089772,2.452111654017073,2.086540130090409
2022-10-17,0.010030786305351992,0.01026419080663157,2.4767082620153813,2.107956776111351
2022-10-18,-0.0015847486248371282,-0.0018853739685265104,2.4727833020030294,2.1039824892788914
2022-10-19,-0.008091484232963663,-0.008226099624102238,2.452774814903336,2.0866749197147167
2022-10-20,-0.0405075534323451,-0.04070541155477583,2.353418908031129,2.0017359583267003
2022-10-21,-0.037835081216976076,-0.038045383154851356,2.264377112508204,1.9255791468173173
2022-10-24,-0.010015767615037603,-0.010045406053736869,2.241697637556512,1.9062359223989294
2022-10-25,-0.008996066553676439,-0.009123386499064481,2.221531176415834,1.888844595320483
2022-10-26,0.030631486252186996,0.030784777535893985,2.289579978105021,1.9469922559873
2022-10-27,0.001833493267341581,0.002052031065224694,2.2937779075799165,1.9509875445803382
2022-10-28,-0.006732589849103002,-0.0070145401289109085,2.278334841723247,1.937302264157874
2022-10-31,0.005606265402643593,0.00572660752869588,2.291107791522038,1.9483964338891602
2022-11-01,-0.0017460487290499613,-0.00155974759871234,2.2871074056745346,1.9453574272300618
2022-11-02,-0.0046327696874107075,-0.004498537212953878,2.2765117638136734,1.9366061644511712
2022-11-03,-0.028298938162631734,-0.028311827357716778,2.2120888981830067,1.8817773050633395
2022-11-04,-0.035536092791947235,-0.03551437246041412,2.133479901833139,1.8149471649637658
2022-11-07,-0.004508627667624325,-0.004798729378198935,2.123860835319414,1.8062377246833754
2022-11-08,0.002956339283195629,0.0026133463554788316,2.1301396885389097,1.8109580494583053
2022-11-09,-0.04524990218506246,-0.04512853212812871,2.0337510759920048,1.7292321709406329
2022-11-10,-0.015491532977178014,-0.015941289633062218,2.0022451541309034,1.7016659800608593
2022-11-11,-0.03687020657921434,-0.037138338638318634,1.9284219616758662,1.638468932644053
2022-11-14,-0.04547086273958599,-0.045418949377760205,1.8407349513524998,1.5640513951352597
2022-11-15,0.03917841724730006,0.03903138179642419,1.9128520333182764,1.6250984822880141
2022-11-16,0.028288098133852232,0.02801838641562043,1.9669629793523227,1.670631119528198
2022-11-17,0.014769253971175416,0.0150707410904201,1.996013555146277,1.6958087685882062
2022-11-18,0.011736015925360737,0.012593180395604527,2.0194388020167096,1.7171643943274855
2022-11-21,0.00795869170812654,0.007985001306942442,2.0355108928653887,1.7308759542604255
2022-11-22,-0.015549601126620106,-0.015543580753759329,2.0038595103924415,1.7039719440906385
2022-11-23,-0.0006019611365750928,-0.000665698452930516,2.002653264844029,1.7028376126036202
2022-11-24,0.026337505535057332,0.026244394589895984,2.0553981562916595,1.747527554831306
2022-11-25,0.035396108057225574,0.03518042681007627,2.1281512515323815,1.8090063200726403
2022-11-28,0.019890133459410656,0.020034383858176404,2.170480463947172,1.8452486470908427
2022-11-29,0.016476444552988315,0.01670817915211778,2.206242264964742,1.8760793920666394
2022-11-30,0.01101675525430394,0.010990343559588422,2.23054789602956,1.8966981491305155
2022-12-01,0.017632153924459507,0.01776095244907261,2.2698772598682324,1.9303853147674663
2022-12-02,0.011346536871615435,0.01139458570461132,2.2956325058913687,1.9523812556795075
2022-12-05,-0.02378456655350326,-0.023202530114474595,2.24103188177261,1.907081070799668
2022-12-06,-0.020201369610095204,-0.020173345922677322,2.1957599684209144,1.8686088646558365
2022-12-07,0.016539688461711777,0.01632404208041774,2.232077154235294,1.8991121143943201
2022-12-08,0.0029721254577520146,0.0025488046812285206,2.2387111675690634,1.9039525802416661
2022-12-09,-0.004048575832806568,-0.003667458394105523,2.229647575639409,1.89696991336928
2022-12-12,0.005429578338129873,0.004761502482553115,2.2417536218177645,1.9060023403211164
2022-12-13,0.007519346189702014,0.007560164819601814,2.2586101433722305,1.9204120321604907
2022-12-14,0.0032563709349214963,0.003393910139541946,2.265965015796427,1.9269297380285386
2022-12-15,0.002754823722678534,0.002857506329778289,2.272207349976702,1.9324359519519931
2022-12-16,-0.005253605452945129,-0.005008440276324438,2.2602700690526425,1.9227574618988195
2022-12-19,-0.022978926330786534,-0.022601868029435968,2.2083314896482,1.8792995514923692
2022-12-20,-0.013707329482167388,-0.013545888754972183,2.178061162313747,1.8538427688305843
2022-12-21,0.0022632103463747226,0.0020189868556629914,2.1829905728713324,1.8575856530133192
2022-12-22,-0.001309638606784359,-0.0013155591941113203,2.1801316441388536,1.8551418891286484
2022-12-23,-0.03248004283345838,-0.03197980401237637,2.1093208749546455,1.7958148150991646
2022-12-26,0.000534792983222784,0.0004837826001910045,2.1104489249579363,1.796683599059875
2022-12-27,0.03171093701992971,0.015787766118147126,2.177373237901056,1.8250492195101433
2022-12-28,-0.0006191154954103236,-0.0006035086321753249,2.17602519239018,1.8239477865520242
2022-12-29,0.004704998270047545,0.00443502711729024,2.1862633871559556,1.8320370444459038
2022-12-30,0.02719039725040401,0.026939823912566156,2.2457087571467396,1.8813917998245746
2023-01-03,0.0011592344218395352,0.001064529710406388,2.2483120600394506,1.8833945972924029
2023-01-04,0.005078861174601348,0.005107098033047898,2.2597309248695727,1.8930132781356879
2023-01-05,-0.007794746682242177,-0.007772722165920735,2.2421168947401853,1.8782994118683403
2023-01-06,0.0020020209641774048,0.0013029764244317978,2.2466056597675914,1.880746791720029
2023-01-09,0.0032361964615412213,0.0030771025849539693,2.25387611705421,1.8865340425344743
2023-01-10,0.004421937327409047,0.004470834152667989,2.2638426159875675,1.8949684233620083
2023-01-11,0.0016834614898596485,0.0015251930547021026,2.2676537078506853,1.8978586160401996
2023-01-12,-0.001073959225162373,-0.001031418525625488,2.2652183402316655,1.8959011295045978
2023-01-13,-0.00043741270864406095,-0.0007147389477794525,2.2642275049417946,1.8945460551262019
2023-01-16,0.01776471359376446,0.017465875182610984,2.3044508580782095,1.927635960052744
2023-01-17,0.013481263787116733,0.013599581470885089,2.3355177679804093,1.9538510023376892
2023-01-18,0.007384874059390097,0.007412721445168452,2.3527652725604122,1.9683343555633817
2023-01-19,0.014183774833436823,0.014278195619805418,2.3861363654223386,1.9964386185372993
2023-01-27,0.007117136185193153,0.007642552838848958,2.4031188228914915,2.011696506168989
2023-01-30,0.007504141623394692,0.007425344192948668,2.4211521668763147,2.026634045139046
2023-01-31,-0.021447029312849367,-0.02021173408257247,2.36922564538245,1.9856722567360072
2023-02-01,-0.00427558302725655,-0.0036612567763094025,2.359095824425312,1.978402200730503
2023-02-02,0.001874643434829026,0.001724334076283477,2.3635182879247036,1.9818136270618172
2023-02-03,-0.0029187307541622565,0.001547646918730935,2.356619814409713,1.9848807748152384
2023-02-06,-0.014315093736830736,-0.013612121532184126,2.3228845808643652,1.9578623364815575
2023-02-07,0.004125443935885623,0.003667421548830051,2.332467510972254,1.9650426430040129
2023-02-08,0.004230816341274808,0.00419831581119193,2.342335752633168,1.9732925126018033
2023-02-09,-0.010145752500216829,-0.009941143560989086,2.318570993814543,1.9536757284462039
2023-02-10,-0.022571348422039117,-0.02190960128588656,2.2662377200719215,1.9108714721940334
2023-02-13,0.002449802405088943,0.002054572233885069,2.271789554689057,1.9147974956633265
2023-02-14,0.014871013077441942,0.013582257021234898,2.305573366866034,1.9408047673930429
2023-02-15,0.013488411166055292,0.012236687165773388,2.3366718884118294,1.964553788181473
2023-02-16,0.0012985430452280013,-3.337117222772541e-05,2.339706157441506,1.964488228718657
2023-02-17,0.02456186602285729,0.022846961183864554,2.3971737066134384,2.009370815026351
2023-02-20,0.001485242071217927,0.0019016561055255163,2.400734089854518,2.013191947305011
2023-02-21,-0.018269590474096865,-0.01672211614203297,2.356873661195672,1.9795271177459708
2023-02-22,-0.002110713289669815,-0.003594611019480459,2.351898976636914,1.9724114877551608
2023-02-23,-0.010872100750813157,-0.008798849848213405,2.326328894007183,1.9550565352355118
2023-02-24,-0.017055851697619532,-0.017045701101528015,2.286651373391109,1.9217312258992982
2023-02-27,-0.0008442982340166412,0.00018836446897761046,2.284720757674743,1.9220932117811822
2023-02-28,0.016208776978833574,0.0137915656158854,2.3217532868948045,1.9486018864313102
2023-03-01,-0.003249685482411345,-0.002268907384329307,2.3142083189446416,1.944180689222068
2023-03-02,-0.008023784610232128,-0.007572500049299296,2.2956396098502223,1.929458380857087
2023-03-03,-0.04277068812251267,0.004595982292085581,2.1974535240556317,1.9383261374088223
2023-03-06,0.002076163704911533,0.0010594883318407547,2.202015797305506,1.9403797713347088
2023-03-07,0.005568296729367431,0.006683301816288487,2.214277274667658,1.9533479149847595
2023-03-08,0.00655238273559453,0.007704829081921633,2.2287860668540094,1.9683981268072452
2023-03-09,-0.0032147423832717004,-0.0036047825183652283,2.2216210938216485,1.9613024796505476
2023-03-10,-0.006711629036205532,-0.006796050366830002,2.206710397180909,1.947973369214254
2023-03-13,-0.014699767756567575,-0.014361693063007112,2.1742722668363466,1.919997173590687
2023-03-14,0.02161268704149375,0.022077593215247826,2.2212641328824794,1.9623860901636478
2023-03-15,-0.013455953046057902,-0.012720910722257138,2.19137490700752,1.937422751908077
2023-03-16,0.002086330272533809,0.0016554398011407346,2.1959468388144807,1.9406300386432214
2023-03-17,-0.01224004301755731,-0.01270558774782572,2.1690683550431227,1.9159731934011734
2023-03-20,0.006215179723143437,0.00583883124979944,2.1825495047014987,1.9271602375565822
2023-03-21,-0.001856754410656082,-0.0019244118419713349,2.178497046282169,1.9234515875740519
2023-03-22,-0.0032109589754095395,-0.0023779413554694913,2.1715019816385057,1.918877732498716
2023-03-23,0.005111326510027861,0.005675738095822761,2.1826012372838326,1.929768779946285
2023-03-24,0.003521676461897544,0.0033896039342863555,2.1902876526868833,1.936309931795054
2023-03-27,0.004106851658137805,0.004104992831170245,2.199282839165119,1.9442584701839967
2023-03-28,-0.0016551525823258048,-0.0017082206229001211,2.19564269049461,1.9409372477689801
2023-03-29,0.0025326109263961384,0.0027865431195589706,2.201203399163018,1.9463457531022468
2023-03-30,-0.0012388466105949668,-0.0009525766349778209,2.198476445792735,1.9444917096142533
2023-03-31,0.015398448449170009,0.015595306109658242,2.232329572009989,1.9748166530533804
2023-04-03,0.008814550061575015,0.008782185205993802,2.2520065527764057,1.9921598586483757
2023-04-04,0.00747966360395159,0.006639561854011816,2.268850804225068,2.005386927252951
2023-04-05,0.007929644521352997,0.008313787030439368,2.2868419845745587,2.022059287079759
2023-04-06,-0.0040894957368199395,-0.00331649786707014,2.2774899540278604,2.01535313176707
2023-04-07,-0.0015331142916299285,-0.0014301843013817068,2.2739983016302965,2.012470805356276
2023-04-10,0.0027782557942940167,0.00206255668645372,2.2803160505880156,2.016621640472156
2023-04-11,0.006611931041023041,0.00685167466569518,2.2953933430662414,2.030438875876472
2023-04-12,-0.00252769611312694,-0.002675032702036002,2.2895912862348755,2.025007385484017
2023-04-13,-0.011249916705916862,-0.010734835499519105,2.26383357497414,2.0032692643155348
2023-04-14,-0.005234063947869455,-0.005290800525811796,2.2519845252753914,1.9926703662385516
2023-04-17,0.0049187590433366225,0.004312440531777368,2.263061494524544,2.0012636386923903
2023-04-18,-0.003126510771898485,-0.0027891675146225967,2.2559860083844443,1.9956817791631543
2023-04-19,0.002148017466647042,0.0019481710521390464,2.2608319057349653,1.9995697086346012
2023-04-20,-0.001205613343799291,-0.001310006378480177,2.258106216621324,1.996950259562074
2023-04-21,0.0013813424424584983,0.001230602532011819,2.2612254345779226,1.999407711607793
2023-04-24,-0.003033497078242083,-0.0031131700797710307,2.254366013828884,1.9931832153427522
2023-04-25,0.005728196904570206,0.005635787713954853,2.267279466251067,2.004416372819442
2023-04-26,0.007062756718659965,0.007080716511992881,2.283292709534411,2.0186090769273735
2023-04-27,0.004248556915297287,0.003965851782277266,2.292993408565151,2.026614581332827
2023-04-28,-0.003654595403664816,-0.00387835479539874,2.284613445393575,2.0187546509528898
2023-05-04,0.0020837950983097525,0.0021550640535641075,2.2893741116926187,2.023105196534124
2023-05-05,0.009973287557698718,0.009664278578785579,2.3122066980356806,2.042657048747618
2023-05-08,0.0020655741305145923,0.0022556095516133847,2.316982732375546,2.0472644854974433
2023-05-09,0.01222560197030594,0.011988232105137202,2.3453092410336414,2.071807567330191
2023-05-10,0.006084280319909625,0.005691916476410297,2.3595787598929645,2.083600122958629
2023-05-11,0.00319406486391939,0.003236005398837099,2.367115407503589,2.090342664205541
2023-05-12,0.0002073473539881929,0.0008281126089521184,2.3676062226199193,2.0920737033228005
2023-05-15,9.431551321591759e-05,-2.7056453701084738e-05,2.3678295246158987,2.0920170992275073
2023-05-16,0.0024652945325250807,0.0026103937499343997,2.3736669217968855,2.0974780875880867
2023-05-17,0.0015947146569184403,0.0016939539739518903,2.3774522432277174,2.101031118929834
2023-05-18,-0.002423806551367022,-0.0019778922889981494,2.37168975890502,2.0968755056807575
2023-05-19,0.008578582977868435,0.008051756321728972,2.3920354962995476,2.1137590362895016
2023-05-22,0.0003783871899181056,0.00011986559525775648,2.392940611889177,2.1140124032746175
2023-05-23,0.00322345540898692,0.0032844900096679255,2.4006541492479556,2.120955855893487
2023-05-24,0.001506851384246979,0.0011104476590750758,2.404271578275848,2.123311066358666
2023-05-25,0.008736647456843091,0.008696115862063388,2.425276851445752,2.141775625402922
2023-05-26,0.016711163568586703,0.016789277421542792,2.4658060496093683,2.17773449055251
2023-05-29,0.006178802862071233,0.006033911118822752,2.4810417790860075,2.1908747469088983
2023-05-30,0.009016322586825637,0.009143666634828468,2.503411652117639,2.2109073752332975
2023-05-31,0.009631676351622662,0.009501435023881637,2.5275237029257167,2.231914168002897
2023-06-01,0.0010897512469116434,0.0022887079885470472,2.530278075032579,2.2370223677889567
