date,symbol,allocation_weight,risk_regime,risk_profile
2023-11-28,GEX,0.20000000000000007,LOW,balanced
2023-11-29,ACB,0.2636632347274706,LOW,balanced
2023-11-29,CTD,0.22690813202534385,LOW,balanced
2023-11-29,VNM,0.06988073431058163,LOW,balanced
2023-11-29,FPT,0.23954789893660397,LOW,balanced
2023-11-29,GEX,0.20000000000000007,LOW,balanced
2023-11-30,ACB,0.2636632347274706,LOW,balanced
2023-11-30,CTD,0.22690813202534385,LOW,balanced
2023-11-30,VNM,0.06988073431058163,LOW,balanced
2023-11-30,FPT,0.23954789893660397,LOW,balanced
2023-11-30,GEX,0.20000000000000007,LOW,balanced
2023-12-01,FPT,0.10945148622788746,LOW,balanced
2023-12-01,CTD,0.2832437941060146,LOW,balanced
2023-12-01,GEX,0.2815712460188044,LOW,balanced
2023-12-01,ACB,0.27722804532335726,LOW,balanced
2023-12-01,VNM,0.04850542832393625,LOW,balanced
2023-12-04,FPT,0.10945148622788746,LOW,balanced
2023-12-04,CTD,0.2832437941060146,LOW,balanced
2023-12-04,GEX,0.2815712460188044,LOW,balanced
2023-12-04,ACB,0.27722804532335726,LOW,balanced
2023-12-04,VNM,0.04850542832393625,LOW,balanced
2023-12-05,FPT,0.10945148622788746,LOW,balanced
2023-12-05,CTD,0.2832437941060146,LOW,balanced
2023-12-05,GEX,0.2815712460188044,LOW,balanced
2023-12-05,ACB,0.27722804532335726,LOW,balanced
2023-12-05,VNM,0.04850542832393625,LOW,balanced
2023-12-06,FPT,0.10945148622788746,LOW,balanced
2023-12-06,CTD,0.2832437941060146,LOW,balanced
2023-12-06,GEX,0.2815712460188044,LOW,balanced
2023-12-06,ACB,0.27722804532335726,LOW,balanced
2023-12-06,VNM,0.04850542832393625,LOW,balanced
2023-12-07,FPT,0.10945148622788746,LOW,balanced
2023-12-07,CTD,0.2832437941060146,LOW,balanced
2023-12-07,GEX,0.2815712460188044,LOW,balanced
2023-12-07,ACB,0.27722804532335726,LOW,balanced
2023-12-07,VNM,0.04850542832393625,LOW,balanced
2023-12-08,FPT,0.10945148622788746,LOW,balanced
2023-12-08,CTD,0.2832437941060146,LOW,balanced
2023-12-08,GEX,0.2815712460188044,LOW,balanced
2023-12-08,ACB,0.27722804532335726,LOW,balanced
2023-12-08,VNM,0.04850542832393625,LOW,balanced
2023-12-11,FPT,0.10945148622788746,LOW,balanced
2023-12-11,CTD,0.2832437941060146,LOW,balanced
2023-12-11,GEX,0.2815712460188044,LOW,balanced
2023-12-11,ACB,0.27722804532335726,LOW,balanced
2023-12-11,VNM,0.04850542832393625,LOW,balanced
2023-12-12,FPT,0.10945148622788746,LOW,balanced
2023-12-12,CTD,0.2832437941060146,LOW,balanced
2023-12-12,GEX,0.2815712460188044,LOW,balanced
2023-12-12,ACB,0.27722804532335726,LOW,balanced
2023-12-12,VNM,0.04850542832393625,LOW,balanced
2023-12-13,FPT,0.10945148622788746,LOW,balanced
2023-12-13,CTD,0.2832437941060146,LOW,balanced
2023-12-13,GEX,0.2815712460188044,LOW,balanced
2023-12-13,ACB,0.27722804532335726,LOW,balanced
2023-12-13,VNM,0.04850542832393625,LOW,balanced
2023-12-14,FPT,0.10945148622788746,LOW,balanced
2023-12-14,CTD,0.2832437941060146,LOW,balanced
2023-12-14,GEX,0.2815712460188044,LOW,balanced
2023-12-14,ACB,0.27722804532335726,LOW,balanced
2023-12-14,VNM,0.04850542832393625,LOW,balanced
2023-12-15,FPT,0.10945148622788746,LOW,balanced
2023-12-15,CTD,0.2832437941060146,LOW,balanced
2023-12-15,GEX,0.2815712460188044,LOW,balanced
2023-12-15,ACB,0.27722804532335726,LOW,balanced
2023-12-15,VNM,0.04850542832393625,LOW,balanced
2023-12-18,FPT,0.10945148622788746,LOW,balanced
2023-12-18,CTD,0.2832437941060146,LOW,balanced
2023-12-18,GEX,0.2815712460188044,LOW,balanced
2023-12-18,ACB,0.27722804532335726,LOW,balanced
2023-12-18,VNM,0.04850542832393625,LOW,balanced
2023-12-19,FPT,0.10945148622788746,LOW,balanced
2023-12-19,CTD,0.2832437941060146,LOW,balanced
2023-12-19,GEX,0.2815712460188044,LOW,balanced
2023-12-19,ACB,0.27722804532335726,LOW,balanced
2023-12-19,VNM,0.04850542832393625,LOW,balanced
2023-12-20,FPT,0.10945148622788746,LOW,balanced
2023-12-20,CTD,0.2832437941060146,LOW,balanced
2023-12-20,GEX,0.2815712460188044,LOW,balanced
2023-12-20,ACB,0.27722804532335726,LOW,balanced
2023-12-20,VNM,0.04850542832393625,LOW,balanced
2023-12-21,FPT,0.10945148622788746,LOW,balanced
2023-12-21,CTD,0.2832437941060146,LOW,balanced
2023-12-21,GEX,0.2815712460188044,LOW,balanced
2023-12-21,ACB,0.27722804532335726,LOW,balanced
2023-12-21,VNM,0.04850542832393625,LOW,balanced
2023-12-22,FPT,0.10945148622788746,LOW,balanced
2023-12-22,CTD,0.2832437941060146,LOW,balanced
2023-12-22,GEX,0.2815712460188044,LOW,balanced
2023-12-22,ACB,0.27722804532335726,LOW,balanced
2023-12-22,VNM,0.04850542832393625,LOW,balanced
2023-12-25,FPT,0.10945148622788746,LOW,balanced
2023-12-25,CTD,0.2832437941060146,LOW,balanced
2023-12-25,GEX,0.2815712460188044,LOW,balanced
2023-12-25,ACB,0.27722804532335726,LOW,balanced
2023-12-25,VNM,0.04850542832393625,LOW,balanced
2023-12-26,FPT,0.10945148622788746,LOW,balanced
2023-12-26,CTD,0.2832437941060146,LOW,balanced
2023-12-26,GEX,0.2815712460188044,LOW,balanced
2023-12-26,ACB,0.27722804532335726,LOW,balanced
2023-12-26,VNM,0.04850542832393625,LOW,balanced
2023-12-27,FPT,0.10945148622788746,LOW,balanced
2023-12-27,CTD,0.2832437941060146,LOW,balanced
2023-12-27,GEX,0.2815712460188044,LOW,balanced
2023-12-27,ACB,0.27722804532335726,LOW,balanced
2023-12-27,VNM,0.04850542832393625,LOW,balanced
2023-12-28,FPT,0.10945148622788746,LOW,balanced
2023-12-28,CTD,0.2832437941060146,LOW,balanced
2023-12-28,GEX,0.2815712460188044,LOW,balanced
2023-12-28,ACB,0.27722804532335726,LOW,balanced
2023-12-28,VNM,0.04850542832393625,LOW,balanced
2023-12-29,FPT,0.10945148622788746,LOW,balanced
2023-12-29,CTD,0.2832437941060146,LOW,balanced
2023-12-29,GEX,0.2815712460188044,LOW,balanced
2023-12-29,ACB,0.27722804532335726,LOW,balanced
2023-12-29,VNM,0.04850542832393625,LOW,balanced
2024-01-02,FPT,0.10945148622788746,LOW,balanced
2024-01-02,CTD,0.2832437941060146,LOW,balanced
2024-01-02,GEX,0.2815712460188044,LOW,balanced
2024-01-02,ACB,0.27722804532335726,LOW,balanced
2024-01-02,VNM,0.04850542832393625,LOW,balanced
2024-01-03,FPT,0.10945148622788746,LOW,balanced
2024-01-03,CTD,0.2832437941060146,LOW,balanced
2024-01-03,GEX,0.2815712460188044,LOW,balanced
2024-01-03,ACB,0.27722804532335726,LOW,balanced
2024-01-03,VNM,0.04850542832393625,LOW,balanced
2024-01-04,FPT,0.10945148622788746,LOW,balanced
2024-01-04,CTD,0.2832437941060146,LOW,balanced
2024-01-04,GEX,0.2815712460188044,LOW,balanced
2024-01-04,ACB,0.27722804532335726,LOW,balanced
2024-01-04,VNM,0.04850542832393625,LOW,balanced
2024-01-05,FPT,0.10945148622788746,LOW,balanced
2024-01-05,CTD,0.2832437941060146,LOW,balanced
2024-01-05,GEX,0.2815712460188044,LOW,balanced
2024-01-05,ACB,0.27722804532335726,LOW,balanced
2024-01-05,VNM,0.04850542832393625,LOW,balanced
2024-01-08,FPT,0.10945148622788746,LOW,balanced
2024-01-08,CTD,0.2832437941060146,LOW,balanced
2024-01-08,GEX,0.2815712460188044,LOW,balanced
2024-01-08,ACB,0.27722804532335726,LOW,balanced
2024-01-08,VNM,0.04850542832393625,LOW,balanced
2024-01-09,FPT,0.10945148622788746,LOW,balanced
2024-01-09,CTD,0.2832437941060146,LOW,balanced
2024-01-09,GEX,0.2815712460188044,LOW,balanced
2024-01-09,ACB,0.27722804532335726,LOW,balanced
2024-01-09,VNM,0.04850542832393625,LOW,balanced
2024-01-10,FPT,0.10945148622788746,LOW,balanced
2024-01-10,CTD,0.2832437941060146,LOW,balanced
2024-01-10,GEX,0.2815712460188044,LOW,balanced
2024-01-10,ACB,0.27722804532335726,LOW,balanced
2024-01-10,VNM,0.04850542832393625,LOW,balanced
2024-01-11,FPT,0.10945148622788746,LOW,balanced
2024-01-11,CTD,0.2832437941060146,LOW,balanced
2024-01-11,GEX,0.2815712460188044,LOW,balanced
2024-01-11,ACB,0.27722804532335726,LOW,balanced
2024-01-11,VNM,0.04850542832393625,LOW,balanced
2024-01-12,FPT,0.10945148622788746,LOW,balanced
2024-01-12,CTD,0.2832437941060146,LOW,balanced
2024-01-12,GEX,0.2815712460188044,LOW,balanced
2024-01-12,ACB,0.27722804532335726,LOW,balanced
2024-01-12,VNM,0.04850542832393625,LOW,balanced
2024-01-15,FPT,0.10945148622788746,LOW,balanced
2024-01-15,CTD,0.2832437941060146,LOW,balanced
2024-01-15,GEX,0.2815712460188044,LOW,balanced
2024-01-15,ACB,0.27722804532335726,LOW,balanced
2024-01-15,VNM,0.04850542832393625,LOW,balanced
2024-01-16,FPT,0.10945148622788746,LOW,balanced
2024-01-16,CTD,0.2832437941060146,LOW,balanced
2024-01-16,GEX,0.2815712460188044,LOW,balanced
2024-01-16,ACB,0.27722804532335726,LOW,balanced
2024-01-16,VNM,0.04850542832393625,LOW,balanced
2024-01-17,FPT,0.10945148622788746,LOW,balanced
2024-01-17,CTD,0.2832437941060146,LOW,balanced
2024-01-17,GEX,0.2815712460188044,LOW,balanced
2024-01-17,ACB,0.27722804532335726,LOW,balanced
2024-01-17,VNM,0.04850542832393625,LOW,balanced
2024-01-18,FPT,0.10945148622788746,LOW,balanced
2024-01-18,CTD,0.2832437941060146,LOW,balanced
2024-01-18,GEX,0.2815712460188044,LOW,balanced
2024-01-18,ACB,0.27722804532335726,LOW,balanced
2024-01-18,VNM,0.04850542832393625,LOW,balanced
2024-01-19,FPT,0.10945148622788746,LOW,balanced
2024-01-19,CTD,0.2832437941060146,LOW,balanced
2024-01-19,GEX,0.2815712460188044,LOW,balanced
2024-01-19,ACB,0.27722804532335726,LOW,balanced
2024-01-19,VNM,0.04850542832393625,LOW,balanced
2024-01-22,FPT,0.10945148622788746,LOW,balanced
2024-01-22,CTD,0.2832437941060146,LOW,balanced
2024-01-22,GEX,0.2815712460188044,LOW,balanced
2024-01-22,ACB,0.27722804532335726,LOW,balanced
2024-01-22,VNM,0.04850542832393625,LOW,balanced
2024-01-23,FPT,0.10945148622788746,LOW,balanced
2024-01-23,CTD,0.2832437941060146,LOW,balanced
2024-01-23,GEX,0.2815712460188044,LOW,balanced
2024-01-23,ACB,0.27722804532335726,LOW,balanced
2024-01-23,VNM,0.04850542832393625,LOW,balanced
2024-01-24,FPT,0.10945148622788746,LOW,balanced
2024-01-24,CTD,0.2832437941060146,LOW,balanced
2024-01-24,GEX,0.2815712460188044,LOW,balanced
2024-01-24,ACB,0.27722804532335726,LOW,balanced
2024-01-24,VNM,0.04850542832393625,LOW,balanced
2024-01-25,FPT,0.10945148622788746,LOW,balanced
2024-01-25,CTD,0.2832437941060146,LOW,balanced
2024-01-25,GEX,0.2815712460188044,LOW,balanced
2024-01-25,ACB,0.27722804532335726,LOW,balanced
2024-01-25,VNM,0.04850542832393625,LOW,balanced
2024-01-26,FPT,0.10945148622788746,LOW,balanced
2024-01-26,CTD,0.2832437941060146,LOW,balanced
2024-01-26,GEX,0.2815712460188044,LOW,balanced
2024-01-26,ACB,0.27722804532335726,LOW,balanced
2024-01-26,VNM,0.04850542832393625,LOW,balanced
2024-01-29,FPT,0.10945148622788746,LOW,balanced
2024-01-29,CTD,0.2832437941060146,LOW,balanced
2024-01-29,GEX,0.2815712460188044,LOW,balanced
2024-01-29,ACB,0.27722804532335726,LOW,balanced
2024-01-29,VNM,0.04850542832393625,LOW,balanced
2024-01-30,FPT,0.10945148622788746,LOW,balanced
2024-01-30,CTD,0.2832437941060146,LOW,balanced
2024-01-30,GEX,0.2815712460188044,LOW,balanced
2024-01-30,ACB,0.27722804532335726,LOW,balanced
2024-01-30,VNM,0.04850542832393625,LOW,balanced
2024-01-31,FPT,0.10945148622788746,LOW,balanced
2024-01-31,CTD,0.2832437941060146,LOW,balanced
2024-01-31,GEX,0.2815712460188044,LOW,balanced
2024-01-31,ACB,0.27722804532335726,LOW,balanced
2024-01-31,VNM,0.04850542832393625,LOW,balanced
2024-02-01,VNM,0.06921099768177,LOW,balanced
2024-02-01,ACB,0.283215802853895,LOW,balanced
2024-02-01,CTD,0.2780072368292015,LOW,balanced
2024-02-01,GEX,0.2734991538606818,LOW,balanced
2024-02-01,FPT,0.0960668087744517,LOW,balanced
2024-02-02,VNM,0.06921099768177,NORMAL,balanced
2024-02-02,ACB,0.283215802853895,NORMAL,balanced
2024-02-02,CTD,0.2780072368292015,NORMAL,balanced
2024-02-02,GEX,0.2734991538606818,NORMAL,balanced
2024-02-02,FPT,0.0960668087744517,NORMAL,balanced
2024-02-05,VNM,0.06921099768177,NORMAL,balanced
2024-02-05,ACB,0.283215802853895,NORMAL,balanced
2024-02-05,CTD,0.2780072368292015,NORMAL,balanced
2024-02-05,GEX,0.2734991538606818,NORMAL,balanced
2024-02-05,FPT,0.0960668087744517,NORMAL,balanced
2024-02-06,VNM,0.06921099768177,NORMAL,balanced
2024-02-06,ACB,0.283215802853895,NORMAL,balanced
2024-02-06,CTD,0.2780072368292015,NORMAL,balanced
2024-02-06,GEX,0.2734991538606818,NORMAL,balanced
2024-02-06,FPT,0.0960668087744517,NORMAL,balanced
2024-02-07,VNM,0.06921099768177,HIGH,balanced
2024-02-07,ACB,0.283215802853895,HIGH,balanced
2024-02-07,CTD,0.2780072368292015,HIGH,balanced
2024-02-07,GEX,0.2734991538606818,HIGH,balanced
2024-02-07,FPT,0.0960668087744517,HIGH,balanced
2024-02-15,VNM,0.06921099768177,HIGH,balanced
2024-02-15,ACB,0.283215802853895,HIGH,balanced
2024-02-15,CTD,0.2780072368292015,HIGH,balanced
2024-02-15,GEX,0.2734991538606818,HIGH,balanced
2024-02-15,FPT,0.0960668087744517,HIGH,balanced
2024-02-16,VNM,0.06921099768177,NORMAL,balanced
2024-02-16,ACB,0.283215802853895,NORMAL,balanced
2024-02-16,CTD,0.2780072368292015,NORMAL,balanced
2024-02-16,GEX,0.2734991538606818,NORMAL,balanced
2024-02-16,FPT,0.0960668087744517,NORMAL,balanced
2024-02-19,VNM,0.06921099768177,NORMAL,balanced
2024-02-19,ACB,0.283215802853895,NORMAL,balanced
2024-02-19,CTD,0.2780072368292015,NORMAL,balanced
2024-02-19,GEX,0.2734991538606818,NORMAL,balanced
2024-02-19,FPT,0.0960668087744517,NORMAL,balanced
2024-02-20,VNM,0.06921099768177,LOW,balanced
2024-02-20,ACB,0.283215802853895,LOW,balanced
2024-02-20,CTD,0.2780072368292015,LOW,balanced
2024-02-20,GEX,0.2734991538606818,LOW,balanced
2024-02-20,FPT,0.0960668087744517,LOW,balanced
2024-02-21,VNM,0.06921099768177,LOW,balanced
2024-02-21,ACB,0.283215802853895,LOW,balanced
2024-02-21,CTD,0.2780072368292015,LOW,balanced
2024-02-21,GEX,0.2734991538606818,LOW,balanced
2024-02-21,FPT,0.0960668087744517,LOW,balanced
2024-02-22,VNM,0.06921099768177,LOW,balanced
2024-02-22,ACB,0.283215802853895,LOW,balanced
2024-02-22,CTD,0.2780072368292015,LOW,balanced
2024-02-22,GEX,0.2734991538606818,LOW,balanced
2024-02-22,FPT,0.0960668087744517,LOW,balanced
2024-02-23,VNM,0.06921099768177,LOW,balanced
2024-02-23,ACB,0.283215802853895,LOW,balanced
2024-02-23,CTD,0.2780072368292015,LOW,balanced
2024-02-23,GEX,0.2734991538606818,LOW,balanced
2024-02-23,FPT,0.0960668087744517,LOW,balanced
2024-02-26,VNM,0.06921099768177,LOW,balanced
2024-02-26,ACB,0.283215802853895,LOW,balanced
2024-02-26,CTD,0.2780072368292015,LOW,balanced
2024-02-26,GEX,0.2734991538606818,LOW,balanced
2024-02-26,FPT,0.0960668087744517,LOW,balanced
2024-02-27,VNM,0.06921099768177,LOW,balanced
2024-02-27,ACB,0.283215802853895,LOW,balanced
2024-02-27,CTD,0.2780072368292015,LOW,balanced
2024-02-27,GEX,0.2734991538606818,LOW,balanced
2024-02-27,FPT,0.0960668087744517,LOW,balanced
2024-02-28,VNM,0.06921099768177,HIGH,balanced
2024-02-28,ACB,0.283215802853895,HIGH,balanced
2024-02-28,CTD,0.2780072368292015,HIGH,balanced
2024-02-28,GEX,0.2734991538606818,HIGH,balanced
2024-02-28,FPT,0.0960668087744517,HIGH,balanced
2024-02-29,VNM,0.06921099768177,HIGH,balanced
2024-02-29,ACB,0.283215802853895,HIGH,balanced
2024-02-29,CTD,0.2780072368292015,HIGH,balanced
2024-02-29,GEX,0.2734991538606818,HIGH,balanced
2024-02-29,FPT,0.0960668087744517,HIGH,balanced
2024-03-01,VNM,0.0807863965540276,HIGH,balanced
2024-03-01,CTD,0.2237348583329602,HIGH,balanced
2024-03-01,ACB,0.2525254220098278,HIGH,balanced
2024-03-01,FPT,0.24295332310318438,HIGH,balanced
2024-03-01,GEX,0.2,HIGH,balanced
2024-03-04,VNM,0.0807863965540276,HIGH,balanced
2024-03-04,CTD,0.2237348583329602,HIGH,balanced
2024-03-04,ACB,0.2525254220098278,HIGH,balanced
2024-03-04,FPT,0.24295332310318438,HIGH,balanced
2024-03-04,GEX,0.2,HIGH,balanced
2024-03-05,VNM,0.0807863965540276,LOW,balanced
2024-03-05,CTD,0.2237348583329602,LOW,balanced
2024-03-05,ACB,0.2525254220098278,LOW,balanced
2024-03-05,FPT,0.24295332310318438,LOW,balanced
2024-03-05,GEX,0.2,LOW,balanced
2024-03-06,VNM,0.0807863965540276,LOW,balanced
2024-03-06,CTD,0.2237348583329602,LOW,balanced
2024-03-06,ACB,0.2525254220098278,LOW,balanced
2024-03-06,FPT,0.24295332310318438,LOW,balanced
2024-03-06,GEX,0.2,LOW,balanced
2024-03-07,VNM,0.0807863965540276,LOW,balanced
2024-03-07,CTD,0.2237348583329602,LOW,balanced
2024-03-07,ACB,0.2525254220098278,LOW,balanced
2024-03-07,FPT,0.24295332310318438,LOW,balanced
2024-03-07,GEX,0.2,LOW,balanced
2024-03-08,VNM,0.0807863965540276,LOW,balanced
2024-03-08,CTD,0.2237348583329602,LOW,balanced
2024-03-08,ACB,0.2525254220098278,LOW,balanced
2024-03-08,FPT,0.24295332310318438,LOW,balanced
2024-03-08,GEX,0.2,LOW,balanced
2024-03-11,VNM,0.0807863965540276,LOW,balanced
2024-03-11,CTD,0.2237348583329602,LOW,balanced
2024-03-11,ACB,0.2525254220098278,LOW,balanced
2024-03-11,FPT,0.24295332310318438,LOW,balanced
2024-03-11,GEX,0.2,LOW,balanced
2024-03-12,VNM,0.0807863965540276,NORMAL,balanced
2024-03-12,CTD,0.2237348583329602,NORMAL,balanced
2024-03-12,ACB,0.2525254220098278,NORMAL,balanced
2024-03-12,FPT,0.24295332310318438,NORMAL,balanced
2024-03-12,GEX,0.2,NORMAL,balanced
2024-03-13,VNM,0.0807863965540276,NORMAL,balanced
2024-03-13,CTD,0.2237348583329602,NORMAL,balanced
2024-03-13,ACB,0.2525254220098278,NORMAL,balanced
2024-03-13,FPT,0.24295332310318438,NORMAL,balanced
2024-03-13,GEX,0.2,NORMAL,balanced
2024-03-14,VNM,0.0807863965540276,HIGH,balanced
2024-03-14,CTD,0.2237348583329602,HIGH,balanced
2024-03-14,ACB,0.2525254220098278,HIGH,balanced
2024-03-14,FPT,0.24295332310318438,HIGH,balanced
2024-03-14,GEX,0.2,HIGH,balanced
2024-03-15,VNM,0.0807863965540276,HIGH,balanced
2024-03-15,CTD,0.2237348583329602,HIGH,balanced
2024-03-15,ACB,0.2525254220098278,HIGH,balanced
2024-03-15,FPT,0.24295332310318438,HIGH,balanced
2024-03-15,GEX,0.2,HIGH,balanced
2024-03-18,VNM,0.0807863965540276,HIGH,balanced
2024-03-18,CTD,0.2237348583329602,HIGH,balanced
2024-03-18,ACB,0.2525254220098278,HIGH,balanced
2024-03-18,FPT,0.24295332310318438,HIGH,balanced
2024-03-18,GEX,0.2,HIGH,balanced
2024-03-19,VNM,0.0807863965540276,HIGH,balanced
2024-03-19,CTD,0.2237348583329602,HIGH,balanced
2024-03-19,ACB,0.2525254220098278,HIGH,balanced
2024-03-19,FPT,0.24295332310318438,HIGH,balanced
2024-03-19,GEX,0.2,HIGH,balanced
2024-03-20,VNM,0.0807863965540276,HIGH,balanced
2024-03-20,CTD,0.2237348583329602,HIGH,balanced
2024-03-20,ACB,0.2525254220098278,HIGH,balanced
2024-03-20,FPT,0.24295332310318438,HIGH,balanced
2024-03-20,GEX,0.2,HIGH,balanced
2024-03-21,VNM,0.0807863965540276,HIGH,balanced
2024-03-21,CTD,0.2237348583329602,HIGH,balanced
2024-03-21,ACB,0.2525254220098278,HIGH,balanced
2024-03-21,FPT,0.24295332310318438,HIGH,balanced
2024-03-21,GEX,0.2,HIGH,balanced
2024-03-22,VNM,0.0807863965540276,HIGH,balanced
2024-03-22,CTD,0.2237348583329602,HIGH,balanced
2024-03-22,ACB,0.2525254220098278,HIGH,balanced
2024-03-22,FPT,0.24295332310318438,HIGH,balanced
2024-03-22,GEX,0.2,HIGH,balanced
2024-03-25,VNM,0.0807863965540276,HIGH,balanced
2024-03-25,CTD,0.2237348583329602,HIGH,balanced
2024-03-25,ACB,0.2525254220098278,HIGH,balanced
2024-03-25,FPT,0.24295332310318438,HIGH,balanced
2024-03-25,GEX,0.2,HIGH,balanced
2024-03-26,VNM,0.0807863965540276,HIGH,balanced
2024-03-26,CTD,0.2237348583329602,HIGH,balanced
2024-03-26,ACB,0.2525254220098278,HIGH,balanced
2024-03-26,FPT,0.24295332310318438,HIGH,balanced
2024-03-26,GEX,0.2,HIGH,balanced
2024-03-27,VNM,0.0807863965540276,HIGH,balanced
2024-03-27,CTD,0.2237348583329602,HIGH,balanced
2024-03-27,ACB,0.2525254220098278,HIGH,balanced
2024-03-27,FPT,0.24295332310318438,HIGH,balanced
2024-03-27,GEX,0.2,HIGH,balanced
2024-03-28,VNM,0.0807863965540276,LOW,balanced
2024-03-28,CTD,0.2237348583329602,LOW,balanced
2024-03-28,ACB,0.2525254220098278,LOW,balanced
2024-03-28,FPT,0.24295332310318438,LOW,balanced
2024-03-28,GEX,0.2,LOW,balanced
2024-03-29,VNM,0.0807863965540276,LOW,balanced
2024-03-29,CTD,0.2237348583329602,LOW,balanced
2024-03-29,ACB,0.2525254220098278,LOW,balanced
2024-03-29,FPT,0.24295332310318438,LOW,balanced
2024-03-29,GEX,0.2,LOW,balanced
2024-04-01,GEX,0.2923767606898287,LOW,balanced
2024-04-01,ACB,0.2819843422497092,LOW,balanced
2024-04-01,CTD,0.28114001520963394,LOW,balanced
2024-04-01,FPT,0.10044186261484056,LOW,balanced
2024-04-01,VNM,0.04405701923598766,LOW,balanced
2024-04-02,GEX,0.2923767606898287,LOW,balanced
2024-04-02,ACB,0.2819843422497092,LOW,balanced
2024-04-02,CTD,0.28114001520963394,LOW,balanced
2024-04-02,FPT,0.10044186261484056,LOW,balanced
2024-04-02,VNM,0.04405701923598766,LOW,balanced
2024-04-03,GEX,0.2923767606898287,LOW,balanced
2024-04-03,ACB,0.2819843422497092,LOW,balanced
2024-04-03,CTD,0.28114001520963394,LOW,balanced
2024-04-03,FPT,0.10044186261484056,LOW,balanced
2024-04-03,VNM,0.04405701923598766,LOW,balanced
2024-04-04,GEX,0.2923767606898287,LOW,balanced
2024-04-04,ACB,0.2819843422497092,LOW,balanced
2024-04-04,CTD,0.28114001520963394,LOW,balanced
2024-04-04,FPT,0.10044186261484056,LOW,balanced
2024-04-04,VNM,0.04405701923598766,LOW,balanced
2024-04-05,GEX,0.2923767606898287,NORMAL,balanced
2024-04-05,ACB,0.2819843422497092,NORMAL,balanced
2024-04-05,CTD,0.28114001520963394,NORMAL,balanced
2024-04-05,FPT,0.10044186261484056,NORMAL,balanced
2024-04-05,VNM,0.04405701923598766,NORMAL,balanced
2024-04-08,GEX,0.2923767606898287,NORMAL,balanced
2024-04-08,ACB,0.2819843422497092,NORMAL,balanced
2024-04-08,CTD,0.28114001520963394,NORMAL,balanced
2024-04-08,FPT,0.10044186261484056,NORMAL,balanced
2024-04-08,VNM,0.04405701923598766,NORMAL,balanced
2024-04-09,GEX,0.2923767606898287,HIGH,balanced
2024-04-09,ACB,0.2819843422497092,HIGH,balanced
2024-04-09,CTD,0.28114001520963394,HIGH,balanced
2024-04-09,FPT,0.10044186261484056,HIGH,balanced
2024-04-09,VNM,0.04405701923598766,HIGH,balanced
2024-04-10,GEX,0.2923767606898287,HIGH,balanced
2024-04-10,ACB,0.2819843422497092,HIGH,balanced
2024-04-10,CTD,0.28114001520963394,HIGH,balanced
2024-04-10,FPT,0.10044186261484056,HIGH,balanced
2024-04-10,VNM,0.04405701923598766,HIGH,balanced
2024-04-11,GEX,0.2923767606898287,HIGH,balanced
2024-04-11,ACB,0.2819843422497092,HIGH,balanced
2024-04-11,CTD,0.28114001520963394,HIGH,balanced
2024-04-11,FPT,0.10044186261484056,HIGH,balanced
2024-04-11,VNM,0.04405701923598766,HIGH,balanced
2024-04-12,GEX,0.2923767606898287,HIGH,balanced
2024-04-12,ACB,0.2819843422497092,HIGH,balanced
