date,symbol,allocation_weight
2020-04-01,HPX,0.2455269501216973
2020-04-03,HPX,0.21602349263540288
2020-04-06,HPX,0.049716513094429
2020-04-07,HPX,0.055048008751853734
2020-04-08,HPX,0.20475159983374372
2020-04-09,HPX,0.10079064426463705
2020-04-10,HPX,0.040244334023534216
2020-04-13,HPX,0.06325804061113993
2020-04-14,HPX,0.07577466626625985
2020-04-15,HPX,0.03886303142363069
2020-04-16,HPX,0.04429819516286262
2020-04-17,HPX,0.032386830733743356
2020-04-20,HPX,0.046022305626508504
2020-04-21,HPX,0.042944245690151046
2020-04-22,HPX,0.03999314683626758
2020-04-23,HPX,0.04190849420954327
2020-04-24,HPX,0.04187812083202399
2020-04-27,HPX,0.038750704245620306
2020-04-28,HPX,0.03237451242345355
2020-04-29,HPX,0.028634337492058962
2020-05-04,HPX,0.032469287562698394
2020-05-05,HPX,0.030008823473597148
2020-05-06,HPX,0.03306196911625
2020-05-07,HPX,0.035439179776270424
2020-05-08,HPX,0.030981976575806522
2020-05-11,HPX,0.030810123913005732
2020-05-12,HPX,0.031753403701307074
2020-05-13,HPX,0.027881476205465303
2020-05-14,HPX,0.029612919895260957
2020-05-15,HPX,0.04562527740107894
2020-05-18,HPX,0.03813359247393509
2020-05-19,HPX,0.030615152361618037
2020-05-20,HPX,0.029868031336262046
2020-05-21,HPX,0.03230972156099031
2020-05-26,HPX,0.026609683873405583
2020-06-03,HPX,0.02569413344102876
2020-06-04,HPX,0.02946832060052906
2020-06-05,HPX,0.03366970188344898
2020-06-08,HPX,0.035333981165503354
2020-06-09,HPX,0.03269872354654234
2020-06-10,HPX,0.034570300605831474
2020-06-11,HPX,0.029548440722187264
2020-06-12,HPX,0.028488773172041567
2020-06-15,HPX,0.027935819942740022
2020-06-16,HPX,0.02833959258154858
2020-06-17,HPX,0.03266837886255043
2020-06-18,HPX,0.028776516253609774
2020-06-22,HPX,0.02905985911952814
2020-06-23,HPX,0.03290363037569463
2020-06-24,HPX,0.028884082126260917
2020-09-24,HPX,0.030252676495548615
2020-10-23,HPX,0.02708905328217308
2020-10-26,HPX,0.030613725659276603
2020-11-03,HPX,0.027435365331588045
2020-11-09,HPX,0.03784989040178754
2020-12-11,HPX,0.028514924468818252
2020-12-14,HPX,0.018124145882760505
2020-12-18,HPX,0.02822730810142742
2021-02-03,HPX,0.023447332990970196
2021-02-08,HPX,0.02613864257608379
2021-02-18,HPX,0.027299948468589928
2021-02-19,HPX,0.024888569720731935
2021-02-22,HPX,0.025001309098047583
2021-02-23,HPX,0.025089144513417646
2021-02-26,HPX,0.028335827170167912
2021-09-28,HPX,0.030163165258023854
2021-09-29,HPX,0.02938150692205943
2022-07-12,HPX,0.025446963475002776
2022-07-13,HPX,0.03484794885023012
2022-07-14,HPX,0.041434388323175406
2022-07-15,HPX,0.047590743916685725
2022-07-18,HPX,0.051890565590400506
2022-07-19,HPX,0.051744611849298315
2022-07-20,HPX,0.044792415960035484
2022-07-21,HPX,0.03981926948120638
2022-07-22,HPX,0.032555556085502625
2022-07-25,HPX,0.034731271855284074
2022-07-26,HPX,0.035982318071206665
2022-07-27,HPX,0.05257167479249468
2022-07-28,HPX,0.18199447198777843
2022-07-29,HPX,0.05369474667146843
2022-08-01,HPX,0.023389673689780684
2022-10-26,HPX,0.0190552686387184
2022-10-27,HPX,0.023422495961884084
2022-11-01,HPX,0.022998248834444165
2022-11-02,HPX,0.03442014621100515
2022-11-03,HPX,0.054000642864166115
2022-11-04,HPX,0.06012278508044265
2022-11-07,HPX,0.06390343145175846
2022-11-08,HPX,0.025132624101024598
2022-11-09,HPX,0.013910669009240996
2023-08-22,HPX,0.03302815405143124
2024-04-17,HPX,0.10102210736508871
2025-07-24,HPX,0.030026770613313936
2025-07-29,HPX,0.030171230065566827
2025-08-12,HPX,0.029614252788783914
2020-03-17,HQC,0.05397148978946631
2020-03-20,HQC,0.04314820247239301
2020-03-23,HQC,0.02678481935643622
2020-03-24,HQC,0.030895868628869245
2020-03-25,HQC,0.02756294515709545
2020-08-05,HQC,0.03117879843808453
2021-06-09,HQC,0.028016397134160827
2021-10-25,HQC,0.030029876125023877
2021-10-27,HQC,0.028564690707285827
2021-12-24,HQC,0.024997979850679846
2021-12-28,HQC,0.02922717014185638
2021-12-29,HQC,0.032738478238498625
2021-12-30,HQC,0.029115085724265802
2021-12-31,HQC,0.03138040553615466
2022-01-04,HQC,0.026137059924575514
2022-01-05,HQC,0.024231068207579663
2022-01-06,HQC,0.024029073879100922
2022-01-07,HQC,0.02702454292857314
2022-01-10,HQC,0.025309722020411058
2022-01-11,HQC,0.0242992085630077
2022-01-12,HQC,0.023567939359536386
2022-01-13,HQC,0.025273396235763173
2022-01-14,HQC,0.028894380200819608
2022-01-17,HQC,0.02882968236033069
2022-01-18,HQC,0.026285543558891802
2022-01-19,HQC,0.027040791768257126
2022-01-20,HQC,0.027187851274600994
2022-03-18,HQC,0.026619541240607718
2022-03-21,HQC,0.028271625170703505
2022-03-22,HQC,0.03366957741536683
2022-03-23,HQC,0.04743431684518123
2022-03-24,HQC,0.048744329522662194
2022-03-25,HQC,0.12415294778280343
2022-03-28,HQC,0.05323909588640392
2022-03-29,HQC,0.03510399614781261
2022-03-30,HQC,0.5846564410868977
2022-03-31,HQC,0.6872666751889268
2022-04-01,HQC,0.052816101500929656
2022-04-04,HQC,0.02857842577834733
2022-04-07,HQC,0.1439603315987409
2022-08-11,HQC,0.02118462740880119
2022-08-17,HQC,0.013816259157711917
2022-08-19,HQC,0.030872275045560046
2023-02-23,HQC,0.12862646855685161
2023-03-01,HQC,0.022429402201230353
2023-03-02,HQC,0.04433179559211161
2023-04-04,HQC,0.026547819170864986
2023-04-05,HQC,0.04514323182624858
2023-04-06,HQC,0.055047218114423924
2023-04-07,HQC,0.03099972715418785
2023-04-10,HQC,0.03137857955007132
2023-04-11,HQC,0.02760219579539849
2023-04-12,HQC,0.031791983198663575
2023-04-13,HQC,0.05709701017318917
2023-04-14,HQC,0.07372717889682467
2023-04-17,HQC,0.0343273850696574
2023-04-18,HQC,0.05905316730072389
2023-04-25,HQC,0.07012153278812755
2023-04-26,HQC,0.031860040430039205
2023-05-15,HQC,0.070058049766763
2023-05-16,HQC,0.09732778034688637
2024-02-19,HQC,0.032036090155688014
2024-03-06,HQC,0.024780500954358024
2024-03-07,HQC,0.4851613703001741
2024-03-08,HQC,0.02239382964874724
2025-03-31,HQC,0.020885581193115763
2025-04-08,HQC,0.02272370948556715
2025-07-28,HQC,0.028797446423573035
2019-04-12,HRC,0.029821623758035494
2019-10-21,HRC,0.7109830376594971
2020-10-13,HRC,0.6369073317723829
2020-11-06,HRC,0.06463382531850777
2021-04-08,HRC,0.029256359849544552
2021-06-23,HRC,0.03325954981774007
2021-07-13,HRC,0.060639680747056224
2021-10-04,HRC,0.07724847247753869
2018-10-12,HSG,0.034819485696028205
2019-03-11,HSG,0.038957142995177545
2019-04-17,HSG,0.03633899006660846
2019-04-18,HSG,0.03007926699264449
2019-05-23,HSG,0.041616698699885483
2019-05-24,HSG,0.04062893995829535
2019-05-28,HSG,0.058060141973977915
2019-05-29,HSG,0.43473753247263663
2019-12-18,HSG,0.02614390333090826
2020-02-04,HSG,0.024920374429315915
2020-02-11,HSG,0.03852746265921584
2020-02-12,HSG,0.032873273087552876
2020-02-13,HSG,0.026774499678519845
2020-02-14,HSG,0.04373359991386233
2020-05-27,HSG,0.026828975769065143
2020-05-28,HSG,0.03310945494179753
2020-06-01,HSG,0.061641629010911074
2020-06-02,HSG,0.03250340173679774
2020-06-11,HSG,0.028375959772784978
2020-06-12,HSG,0.028047867477868044
2020-06-15,HSG,0.02807523008245398
2020-06-24,HSG,0.02990829113838325
2020-06-25,HSG,0.033730835730226505
2020-06-26,HSG,0.03233076058468638
2020-06-29,HSG,0.034111299054021986
2020-06-30,HSG,0.0389702834440087
2020-07-01,HSG,0.040290352104227045
2020-07-02,HSG,0.035683213042255385
2020-07-03,HSG,0.0359100295083883
2020-07-06,HSG,0.03976666023362852
2020-07-07,HSG,0.03599206029592609
2020-07-08,HSG,0.040228330953971526
2020-07-09,HSG,0.040243370365338496
2020-07-10,HSG,0.03653257453390736
2020-07-13,HSG,0.03873969905086777
2020-07-14,HSG,0.034646202347995356
2020-07-15,HSG,0.02663819750371369
2020-07-16,HSG,0.03638486304237255
2020-07-17,HSG,0.044354884395514854
2020-07-20,HSG,0.028288437588110296
2020-07-21,HSG,0.030599403934034704
2020-09-17,HSG,0.029668872551503547
2020-09-23,HSG,0.03013808427646173
2020-09-25,HSG,0.03031167078827912
2020-11-04,HSG,0.02855097571549536
2020-11-05,HSG,0.026129199792843307
2020-11-09,HSG,0.023736273091986972
2020-11-10,HSG,0.028760246232367646
2020-11-11,HSG,0.029356617645534405
2020-11-12,HSG,0.04037317446699642
2020-11-23,HSG,0.03387917883499043
2020-11-24,HSG,0.03258623177623128
2021-04-16,HSG,0.030408465869536175
2021-05-04,HSG,0.02881067067164263
2021-05-05,HSG,0.02987765660063482
2021-05-06,HSG,0.02839465978420116
2021-05-07,HSG,0.029277996018533394
2021-05-10,HSG,0.026874623882299782
2021-05-12,HSG,0.029129136381956494
2021-06-21,HSG,0.02908784835167353
2021-07-09,HSG,0.028315071532391205
2023-02-15,HSG,0.029780420709384206
2023-02-16,HSG,0.046147221391788805
2023-02-17,HSG,0.05723704919008403
2023-02-23,HSG,0.06454338701875892
2023-02-24,HSG,0.0306318469861449
2023-03-08,HSG,0.04098471190061671
2023-03-09,HSG,0.024022721829257
2023-03-10,HSG,0.023430691023087796
2023-03-24,HSG,0.020453631351915472
2023-03-28,HSG,0.03782820778443022
2023-03-30,HSG,0.031845714211477714
2023-03-31,HSG,0.02807709016208743
2023-04-03,HSG,0.03714120725080427
2023-04-10,HSG,0.03146405292249178
2023-04-11,HSG,0.02466637769270705
2023-09-20,HSG,0.05246018798487622
2023-09-25,HSG,0.037454442446921
2023-11-28,HSG,0.014038717292259128
2023-11-29,HSG,0.022638198320178927
2023-11-30,HSG,0.010557333821649214
2023-12-05,HSG,0.020069549482104817
2023-12-06,HSG,0.020673523332310328
2024-01-17,HSG,0.06676627400553385
2024-01-18,HSG,0.02660690725381595
2024-06-18,HSG,0.0643464834260451
2024-06-26,HSG,0.02733730842154037
2024-08-01,HSG,0.022790881839827044
2025-07-24,HSG,0.029417812565470877
2025-09-05,HSG,0.030912079272699136
2018-10-30,HSL,0.014798568384955794
2018-10-31,HSL,0.027652342116876116
2018-11-01,HSL,0.16156188778416028
2022-03-22,HSL,0.024253227300910993
2023-12-25,HSL,0.384067177437007
2023-12-26,HSL,0.018404894267347777
2023-12-27,HSL,0.022336836780897328
2023-12-28,HSL,0.5756433622243422
2023-12-29,HSL,0.083625161971605
2024-01-02,HSL,0.09274478804586826
2024-01-03,HSL,0.4044834696988513
2024-01-04,HSL,0.4455481098455185
2025-06-06,HSL,0.021917824991256354
2025-06-23,HSL,0.12069854417857613
2025-06-24,HSL,0.6004830168088993
2025-06-25,HSL,0.3579470201190758
2025-06-26,HSL,0.3118271569272207
2025-08-04,HSL,0.03185444476017889
2025-08-05,HSL,0.04282114717759834
2025-08-06,HSL,0.04429475559574942
2025-08-07,HSL,0.04811604047358584
2025-08-08,HSL,0.04790129830493454
2025-08-11,HSL,0.06572887892269823
2025-08-12,HSL,0.10591240528339912
2025-08-13,HSL,0.1401333293511345
2025-08-14,HSL,0.271946313554664
2025-08-15,HSL,0.43538676482818994
2025-08-18,HSL,0.4697884719017173
2025-08-19,HSL,0.5548538592911386
2025-08-20,HSL,0.6329090810309617
2025-08-21,HSL,0.6960494270662131
2025-08-22,HSL,0.7137028573628299
2025-08-25,HSL,0.45632800816612085
2025-08-26,HSL,0.7185519303148853
2025-08-27,HSL,0.7227024368143559
2025-08-28,HSL,0.7228640081920389
2025-08-29,HSL,0.72203049944006
2025-09-03,HSL,0.7227549384038361
2025-09-04,HSL,0.7227210918986088
2025-09-05,HSL,0.7239099303439571
2025-09-08,HSL,0.7240168837846315
2025-09-09,HSL,0.7238959644274724
2025-09-10,HSL,0.7230795389156675
2025-09-11,HSL,0.538213824693923
2025-09-12,HSL,0.7218347327569581
2025-09-15,HSL,0.7213960539224014
2025-09-16,HSL,0.7216051376090356
2025-09-17,HSL,0.5335267567185316
2025-09-18,HSL,0.7230288115932308
2025-09-19,HSL,0.7216403503545037
2025-09-22,HSL,0.7212641481743919
2025-09-23,HSL,0.7167337254064136
2025-09-24,HSL,0.7138931974714883
2025-09-25,HSL,0.7137400236762121
2025-09-26,HSL,0.7168627906845092
2025-09-29,HSL,0.717763407637788
2025-09-30,HSL,0.7007039699364952
2025-10-01,HSL,0.6810099849729239
2025-10-02,HSL,0.1293395681667375
2025-10-03,HSL,0.16030584568968284
2025-10-06,HSL,0.03386641389027391
2018-09-27,HT1,0.29941211572813986
2018-09-28,HT1,0.26332798411020436
2018-10-01,HT1,0.02915580033881475
2018-10-02,HT1,0.02829594575355471
2018-10-03,HT1,0.029316843809239206
2019-02-18,HT1,0.1258666778309169
2019-02-19,HT1,0.027996672184494815
2020-05-18,HT1,0.02417306639306102
2020-10-13,HT1,0.02579682894487668
2020-12-08,HT1,0.07205267340325221
2021-08-25,HT1,0.027716590019560904
2021-08-30,HT1,0.0326499153708153
2021-08-31,HT1,0.028313074061912826
2023-02-02,HT1,0.04715866676812658
2023-02-03,HT1,0.1719357591981145
2023-03-06,HT1,0.04049736634564262
2023-03-08,HT1,0.03307241928145544
2023-03-23,HT1,0.020309178898262885
2023-04-12,HT1,0.025242932206055484
2025-02-18,HT1,0.031234532750550176
2025-02-27,HT1,0.02663192785750602
2025-07-14,HT1,0.3583687552895378
2025-07-15,HT1,0.11314225717466972
2025-07-16,HT1,0.02778800907452558
2025-07-22,HT1,0.031391077245308444
2025-07-23,HT1,0.02864790970429918
2025-08-11,HT1,0.03030560565699854
2025-08-28,HT1,0.03078291738263298
2025-08-29,HT1,0.029691786761496246
2025-09-03,HT1,0.030039135398043187
2025-10-23,HT1,0.05330566935672618
2025-10-24,HT1,0.030297748180186438
2025-10-27,HT1,0.0312874837559273
2025-10-29,HT1,0.012552848561657113
2018-12-19,HTG,0.522010620016234
2019-05-09,HTG,0.6311812399284461
2020-02-06,HTG,0.6753662555397548
2020-07-29,HTG,0.10202239886369006
2020-10-08,HTG,0.09686421030687818
2021-03-19,HTG,0.32068568521709323
2022-03-29,HTG,0.027729219673227088
2022-03-30,HTG,0.06537699832870805
2022-04-04,HTG,0.019537201344071112
2022-04-05,HTG,0.03181432572081144
2022-05-06,HTG,0.026693696457699135
2023-10-24,HTG,0.03573095620318874
2023-10-27,HTG,0.28340404433918465
2023-10-30,HTG,0.6610832838611999
2023-12-25,HTG,0.040156523717433654
2023-12-26,HTG,0.03919239559202305
2025-02-25,HTG,0.026216355514823507
2019-08-09,HTI,0.08897369492037473
2020-06-04,HTI,0.14259839326284374
2020-12-11,HTI,0.7208715512242514
2021-01-19,HTI,0.032440514904328276
2021-01-20,HTI,0.03349095171394877
2021-03-15,HTI,0.030634772175857382
2025-03-31,HTI,0.3330881217004555
2025-07-24,HTI,0.027868235673944336
2018-07-11,HTL,0.021959780117907127
2019-09-25,HTL,0.09276620078279094
2020-01-20,HTL,0.3482371137926094
2024-10-01,HTL,0.1068354912853615
2024-10-02,HTL,0.04101527850041192
2024-10-09,HTL,0.3501792199309062
2024-10-10,HTL,0.08253272109461895
2024-10-15,HTL,0.25052218238466123
2024-10-16,HTL,0.32034710867199395
2024-10-17,HTL,0.5104400225761111
2024-10-18,HTL,0.06295004594699227
2024-11-25,HTL,0.029538827181919396
2024-11-26,HTL,0.2993958704474078
2024-11-27,HTL,0.03709059144539586
2024-11-28,HTL,0.03146756759290967
2024-11-29,HTL,0.030152261679904833
2024-12-02,HTL,0.029843613051385904
2024-12-03,HTL,0.1569474610796896
2024-12-04,HTL,0.03170673351997342
2019-06-20,HTN,0.020875031706826818
2019-10-25,HTN,0.06529525070753536
2019-10-29,HTN,0.01875680643481145
2019-10-30,HTN,0.03488858571490701
2019-11-01,HTN,0.024256308762515975
2019-11-04,HTN,0.029381478647930205
2019-11-06,HTN,0.024350598324609375
2019-11-07,HTN,0.020838211797140765
2019-12-20,HTN,0.03535209238575207
2019-12-23,HTN,0.02059806777687776
2019-12-25,HTN,0.026708753373103578
2019-12-26,HTN,0.03319608779162667
2020-02-07,HTN,0.027135896517168655
2020-02-10,HTN,0.0329227683187336
2020-02-11,HTN,0.11088497958650584
2020-02-13,HTN,0.040050110832019696
2020-02-14,HTN,0.030251262466254463
2020-02-17,HTN,0.03023667347642689
2020-02-18,HTN,0.0261408580766378
2020-02-20,HTN,0.024164609838828566
2020-02-24,HTN,0.02229779723130707
2020-02-26,HTN,0.025538989876743808
2020-02-27,HTN,0.02716832069566701
2020-02-28,HTN,0.03665419586888982
2020-03-02,HTN,0.028777664322127337
2020-05-28,HTN,0.04667339506718611
2021-03-02,HTN,0.026042108634132595
2021-10-18,HTN,0.02872517368564232
2022-02-10,HTN,0.027792726787223
2022-02-18,HTN,0.03035938238260883
2022-02-22,HTN,0.030261771611551597
2022-02-23,HTN,0.03109707207343985
2023-07-14,HTN,0.1294697681348716
2023-07-17,HTN,0.049649374297079225
2023-07-18,HTN,0.03987515748782627
2023-07-19,HTN,0.062253026050376845
2023-07-21,HTN,0.3181586249832945
2023-07-24,HTN,0.03346432227888837
2023-08-07,HTN,0.08300888878151422
2023-09-08,HTN,0.04793500009897308
2025-03-13,HTN,0.018590963378584673
2025-03-17,HTN,0.022167808210473396
2018-07-13,HTV,0.023970831709518685
2018-11-02,HTV,0.09465805806454819
2018-11-16,HTV,0.22923137457421933
2020-05-14,HTV,0.5008849942968415
2020-09-16,HTV,0.03207323969981697
2020-10-26,HTV,0.37731783073919534
2021-04-26,HTV,0.03812668976489971
2018-05-17,HU1,0.6479600326772487
2018-07-25,HU1,0.2240132501615944
2018-09-11,HU1,0.20025529391099814
2018-11-14,HU1,0.6979733352423073
2018-11-15,HU1,0.050675669007451934
2018-11-16,HU1,0.08786117506270379
2019-04-26,HU1,0.050471132904295786
2019-06-03,HU1,0.12669381640687807
2019-08-07,HU1,0.11242889689104293
2019-09-10,HU1,0.7042571683048173
2019-10-24,HU1,0.03166872053713
2020-03-27,HU1,0.494857208639329
2019-07-11,HUB,0.655282018022588
2019-07-12,HUB,0.2511584445064486
2019-07-17,HUB,0.03311579445742
2019-12-13,HUB,0.14864021649503198
2020-03-03,HUB,0.6323225345253773
2020-04-01,HUB,0.0671403669607495
2020-04-10,HUB,0.08044444393946534
2024-02-28,HUB,0.025429578601721004
2019-04-26,HVH,0.028964183673503046
2019-06-10,HVH,0.025771319177336726
2019-07-09,HVH,0.13876594768064543
2019-07-10,HVH,0.04369693842494488
2019-07-23,HVH,0.026524012188540592
2019-07-25,HVH,0.028761216436100596
2019-07-26,HVH,0.031274287335375475
2021-03-24,HVH,0.028671987961334414
2023-02-21,HVH,0.02812127030877178
2023-02-22,HVH,0.10467466213395699
2023-02-23,HVH,0.03205615360808816
2023-02-27,HVH,0.02053763261284473
2023-02-28,HVH,0.024833014194865295
2023-03-01,HVH,0.022940496329831868
2023-03-13,HVH,0.5519220034390896
2023-03-14,HVH,0.24891581969771107
2023-03-15,HVH,0.34137067492356515
2023-03-16,HVH,0.03660405342575585
2023-03-17,HVH,0.03551683051919813
2023-03-22,HVH,0.0344812005553446
2023-03-23,HVH,0.08375526246887618
2023-03-24,HVH,0.10285214423129699
2023-03-27,HVH,0.1405720840051319
2023-03-28,HVH,0.13376406846295197
2023-03-29,HVH,0.09202895217069815
2023-03-30,HVH,0.0964452955334943
2023-03-31,HVH,0.06983659998016989
2023-04-03,HVH,0.047312026574769524
2023-04-04,HVH,0.05887878096216689
2023-04-05,HVH,0.06017302989229121
2023-04-14,HVH,0.021750806889009155
2023-04-17,HVH,0.032785888045000516
2023-06-02,HVH,0.5162893341154805
2023-06-05,HVH,0.5708505403072154
2023-06-06,HVH,0.04778704416225439
2023-08-01,HVH,0.09324024150785758
2024-05-15,HVH,0.016154425905832315
2024-05-16,HVH,0.17979821247555652
2024-05-17,HVH,0.059809857713924296
2024-05-21,HVH,0.2268974971656935
2024-05-22,HVH,0.09537506598236634
2024-05-23,HVH,0.043630814154736144
2024-05-31,HVH,0.022371158585489666
2024-06-05,HVH,0.09560194664921556
2024-06-06,HVH,0.10826547282262566
2024-06-26,HVH,0.04607625383300849
2024-06-27,HVH,0.022126801912908913
2024-07-01,HVH,0.034952135011377776
2024-07-12,HVH,0.023569633121816203
2024-07-15,HVH,0.17521336034245982
2024-07-29,HVH,0.03794349570382117
2024-07-30,HVH,0.043509879732636
2024-08-02,HVH,0.02126314137449209
2024-08-05,HVH,0.023728058496035515
2024-08-07,HVH,0.05644518020761107
2024-08-12,HVH,0.036400481672729364
2024-08-13,HVH,0.026246177296485273
2024-08-14,HVH,0.026745445661498474
2024-08-19,HVH,0.04179120984228702
2024-08-20,HVH,0.049284387767611355
2024-08-21,HVH,0.029441412595432884
2024-08-28,HVH,0.020997093575652912
2024-09-06,HVH,0.04393167184662824
2024-12-18,HVH,0.029458862571019727
2024-12-19,HVH,0.28258042409742723
2024-12-20,HVH,0.42113407299906197
2024-12-23,HVH,0.35977534748627316
2024-12-24,HVH,0.3418989078356106
2024-12-25,HVH,0.37054509542672426
2024-12-26,HVH,0.031218641869397008
2024-12-27,HVH,0.0636732067940289
2024-12-30,HVH,0.04284890594520689
2024-12-31,HVH,0.03146628611955223
2025-01-02,HVH,0.03712280949900796
2025-01-03,HVH,0.017802923146695595
2025-05-30,HVH,0.053437190687237644
2025-06-04,HVH,0.03117380672933755
2025-07-03,HVH,0.023642741889166465
2025-07-15,HVH,0.035088334759034126
2025-07-17,HVH,0.03343791749256622
2025-07-21,HVH,0.029347974282533194
2025-07-25,HVH,0.03218399397800542
2025-11-28,HVH,0.011781128772676678
2025-12-01,HVH,0.03047707190423054
2025-12-02,HVH,0.02933905768284192
2025-12-03,HVH,0.022287674243092016
2025-12-04,HVH,0.032544478800334335
2025-12-05,HVH,0.055694949297383466
2025-12-19,HVH,0.028539597565244847
2025-12-24,HVH,0.02424589259457459
2018-08-23,HVN,0.024347029207283592
2018-08-27,HVN,0.01894894154293389
2018-08-31,HVN,0.02778162526692976
2018-09-04,HVN,0.028241154642269943
2018-09-07,HVN,0.06820521612455635
2018-10-12,HVN,0.04087280244384963
2018-10-15,HVN,0.06413906003576514
2019-02-14,HVN,0.026426159103871253
2019-02-28,HVN,0.03646785385248306
2019-03-04,HVN,0.044195941710391505
2019-06-13,HVN,0.019778718615051177
2019-06-26,HVN,0.027432833088380775
2020-05-28,HVN,0.03381103264857475
2020-12-17,HVN,0.025290468734917512
